org_id,org_name,sector,country,emissions_score,labor_compliance_score,governance_index,esg_flagged,report_date,predicted_esg_flagged
65707552-e8bc-46af-b1c1-3268942866e8,REED GROUP,Healthcare,United States,77.68,56.76,8.5,True,2025-02-21,True
b4d744b5-1dd3-4de7-9816-b6094a482910,"WOOD, HUNTER AND PETERSON",Technology,Brazil,4.98,8.16,44.31,False,2024-09-05,False
0f2685df-d855-4e6f-8b0b-427f2dcb4442,SHORT-GARCIA,Retail,Germany,41.42,21.56,51.23,False,2024-10-03,False
2cd34fd7-321b-49c6-88cf-76853e71d40e,REID-POOLE,Energy,United States,67.82,59.31,52.69,False,2025-04-18,False
5b1d07bd-7787-4206-9f47-836e3bf493a9,"HERNANDEZ, THOMPSON AND BOYD",Technology,Germany,98.44,5.48,20.44,True,2025-03-02,False
eb165d10-49c9-4131-bc50-11d85b72019c,"NELSON, MORTON AND MEDINA",Finance,United States,32.81,0.77,74.7,True,2025-03-06,True
1defef57-ca15-4092-98bb-3fc6eb50857f,MARSHALL-PETERSEN,Manufacturing,Brazil,70.37,50.03,83.34,False,2025-04-05,False
20baaea7-0860-4b03-aa6b-bfcec54ebd20,"ADAMS, CHRISTIAN AND RIVAS",Manufacturing,Japan,4.23,1.87,92.12,False,2024-07-21,False
1003e664-6b45-4828-9662-26fc20de65ee,RAMIREZ GROUP,Manufacturing,Brazil,40.44,64.01,28.95,False,2025-05-01,False
d7089c48-8953-4e86-8148-57746d198dc8,CHRISTENSEN PLC,Finance,India,80.13,61.81,83.2,False,2025-03-27,True
f0a876a0-0098-490f-b2d3-c3ff13b69477,"BARNETT, ROGERS AND SNYDER",Manufacturing,Australia,24.33,58.89,52.4,False,2024-12-04,False
d16a82ca-0947-4de6-8766-aaf7f672e034,WHITE-LEWIS,Healthcare,United States,22.16,77.91,7.64,True,2024-08-13,True
6ef57a70-4653-400c-a3bb-75f2848f9f7c,PETERSON-BEARD,Retail,India,90.59,34.94,72.74,True,2025-01-11,True
29cb96be-00c4-40b3-a61a-0e64d936dba7,"BEARD, PETERS AND BLACK",Energy,India,25.6,17.35,15.29,True,2025-02-10,False
8c7ea408-887f-45b7-b33f-753416dad47c,MILLER LTD,Healthcare,Germany,46.4,56.37,57.95,False,2024-06-24,True
36de24cd-0377-4bbf-9833-4fd70d2dbd36,FREEMAN-CHANG,Finance,India,43.98,46.89,63.14,False,2024-07-13,False
a01b3998-96c5-48ef-830a-d3bd4c0bc6bf,"ALVAREZ, JOSEPH AND WEST",Energy,United States,50.73,31.04,45.19,True,2024-11-04,True
36c17593-c974-44d6-a50f-dd3f4b84e685,DAVIS AND SONS,Finance,Australia,64.47,97.74,9.03,False,2024-09-17,False
d502457f-264d-4305-8f98-19ef0a7c41dd,HOLT-TORRES,Retail,Brazil,95.42,73.89,4.1,True,2024-11-28,True
426584d8-f0b8-4933-a8e4-c1e02b83ce57,"WOOD, TRAN AND COOPER",Retail,Germany,50.14,95.77,45.05,False,2024-05-11,False
32aaf9a4-a58d-4de3-ad82-da4e047d74c9,"PIERCE, BELL AND CHAVEZ",Energy,Brazil,64.61,3.91,70.76,False,2024-08-16,True
ff125556-ccc1-4369-9986-b6b8a65403a1,KING-MARTINEZ,Retail,Brazil,15.87,37.29,28.29,False,2024-11-19,False
b4afe97f-bb30-4fcf-ba8b-bc4ff1abbf1f,STEWART LTD,Healthcare,Brazil,5.24,63.09,33.46,False,2025-03-24,False
19f571fd-dca2-4283-b4e6-0cd9ba9088e2,"TAPIA, VAUGHN AND LEE",Retail,Japan,38.66,25.2,85.16,True,2024-11-22,True
01ac04b9-48ed-43d4-a7ae-09643a4bf4e8,"WASHINGTON, HARDY AND BRAY",Energy,Brazil,66.36,91.67,31.02,False,2025-03-06,False
f3a96451-536d-4204-88e3-12a855bf0daa,"CARLSON, HOOPER AND WALL",Retail,Japan,93.8,30.96,37.67,False,2025-03-07,False
f3f8d587-2101-45f8-aa6f-c8904c6b4f72,PEREZ-WHITE,Healthcare,Japan,82.9,73.88,68.54,True,2024-06-15,True
f9457d94-4d94-434d-8953-24059d6e93d5,ERICKSON AND SONS,Healthcare,Germany,50.85,1.82,30.89,True,2024-11-18,True
7dabf4fa-f063-4547-be99-cc1013890f50,WILLIAMS-BROWN,Manufacturing,India,22.65,13.76,7.72,True,2024-08-25,True
e55e4206-7c12-4a53-9216-2b513167dfd5,TERRY-MARTINEZ,Retail,Japan,88.37,3.77,33.68,True,2024-07-10,True
a2e8f869-d6a9-478e-8acc-355913daac0d,GARCIA-SMITH,Manufacturing,India,16.22,83.13,77.11,True,2024-09-29,True
a50e58b8-50dd-4c95-9b5a-58766500bc53,HARRISON-ALEXANDER,Energy,Germany,36.43,71.96,96.96,False,2024-09-24,False
d769d99f-eecf-419c-b194-b48b3556b39d,SHEPPARD LLC,Technology,Brazil,23.92,96.56,78.44,True,2024-11-04,False
b7d48c0e-58ba-4048-b7f8-ff0828a07430,WILSON-JONES,Healthcare,Brazil,98.44,46.17,28.18,False,2024-08-27,False
b0938c27-8e06-4f36-bf8a-6bd0c4ebef91,JONES-SOTO,Retail,Germany,96.63,81.69,80.13,True,2025-01-03,True
6de0ef64-795c-42d9-ba65-9c3de1e8d132,HERNANDEZ PLC,Energy,Japan,48.06,37.12,93.43,True,2024-12-17,True
16c2fb0b-78fa-495a-9f35-04fb46ea3a88,MILLER-WRIGHT,Energy,India,27.28,90.53,14.73,False,2025-03-26,False
96bfbd0a-6c0f-4c02-991c-9e3c062862d8,"DURAN, OBRIEN AND GIBBS",Technology,Germany,88.46,93.05,41.49,False,2024-08-27,False
0c07ff4e-947b-4ed6-b18b-d5006fdbd2dd,ROWE GROUP,Finance,India,38.62,8.16,22.45,False,2025-03-22,False
27e9a87b-132e-4adc-8b7b-29eae443d261,KERR-EVANS,Healthcare,Japan,33.53,14.6,3.83,False,2024-05-20,False
a697bf3c-b68e-4b27-9521-e7290d26d75b,"BRANCH, TORRES AND OLIVER",Technology,Japan,46.91,61.53,90.59,True,2024-12-31,True
18141dce-46dd-4f33-a478-e0406f601ee9,"CHOI, GARCIA AND FARMER",Technology,India,54.88,72.72,52.78,True,2024-12-15,False
71384358-cc40-4f93-8696-8bb323df1836,"CLARK, GUERRERO AND MOORE",Technology,United States,12.18,23.84,63.9,False,2025-04-09,False
401babcb-5945-4e46-a999-fe4d5383f20d,ARNOLD AND SONS,Energy,Germany,59.67,1.64,51.54,True,2025-02-27,True
70fbb484-67b2-48d6-9c7a-f81b8cc45e8f,ORTIZ LTD,Finance,Germany,0.16,35.28,57.07,True,2024-06-05,True
0913c632-5b4f-4edc-9a7f-90ecd5dc951f,"HARRISON, JOHNSON AND ROBERTS",Healthcare,Australia,52.35,36.06,95.34,True,2024-10-24,True
ec581991-1eb6-435c-9fed-acbf0f729bbf,WARNER-GIBSON,Manufacturing,Australia,63.57,98.1,25.37,True,2024-11-10,False
2947f512-dc1c-43f2-b427-bd4051c0b028,"HALL, BAKER AND MOODY",Energy,United States,24.11,65.71,10.37,False,2025-03-04,False
afb27e51-8a7d-4462-983b-c3f6b64261c3,"GUERRERO, PECK AND COLEMAN",Energy,United States,54.6,81.35,17.51,False,2024-05-20,True
e9f83e7b-5cef-4048-a2a7-6a20d51f7ce1,"WALKER, HERNANDEZ AND BAKER",Manufacturing,Japan,18.23,13.49,71.6,False,2025-04-23,False
98a1597a-5186-45b5-93b2-b6b391b4f90f,JONES AND SONS,Finance,India,4.38,19.95,4.19,False,2024-08-21,False
c9a69427-a245-4122-be02-f4be94c1f9c8,LARSON-HOLLOWAY,Manufacturing,Brazil,47.34,3.66,64.69,False,2024-11-10,False
9ff59959-1a40-4657-ab48-da57f206f9f7,GONZALES-HARRISON,Energy,Japan,33.19,12.45,36.8,False,2024-09-28,False
15fbbd80-094d-485b-89dd-e5481c065ff3,LYONS-BENDER,Manufacturing,United States,97.37,49.62,49.75,False,2025-03-30,False
14e9abee-1524-4884-b5f1-6ade0f868617,"FERNANDEZ, KIM AND GEORGE",Healthcare,Germany,7.89,60.25,82.23,False,2024-11-28,True
cf8b14a9-8aa7-4748-aac3-e16611f09f2c,NAVARRO-MUNOZ,Energy,Australia,32.79,29.56,44.59,False,2025-02-15,False
a22dd44c-7760-4808-823c-4dfb667339c8,DAVIS LTD,Healthcare,Germany,35.15,4.24,87.0,False,2024-07-01,False
54d0b3d6-f33b-4da8-9ce9-e197e96541a0,"MATTHEWS, SMITH AND HUBBARD",Manufacturing,United States,63.95,79.15,5.74,False,2024-11-06,False
296a6eaa-6d21-4bcc-b1d7-d28c3e33ebfe,JOHNSTON-HINES,Retail,Japan,67.94,95.28,14.28,False,2025-04-24,False
786df931-f118-49fd-891f-6cd47fee8a8f,RUIZ LTD,Technology,Australia,23.6,64.52,36.22,True,2024-07-06,False
ddf6f16a-b86e-4801-9975-701231a6b0a0,MOON-WHITE,Technology,Japan,44.99,37.1,44.39,True,2024-07-22,True
fc6b895d-ad24-4026-a2c4-7516b2fec563,"GRAHAM, OLSEN AND COSTA",Technology,Brazil,36.69,31.44,27.87,True,2025-04-28,False
fe71a25f-6c98-4842-8053-09b58db48202,BAILEY-COOK,Healthcare,India,49.9,38.7,56.17,False,2024-12-29,False
adc96ce1-bb5e-4358-af9d-50b9ca7c16cc,"GARCIA, MARTIN AND JENKINS",Healthcare,Germany,21.46,61.19,69.4,False,2025-01-29,False
6a397c71-0a3c-47f2-a977-72f2ed15f650,ROBERTS-LANDRY,Energy,India,85.28,45.2,89.87,False,2025-03-28,False
5dbe291c-9372-4629-b25a-93c43e4a81cb,"JOHNSON, MILLER AND KING",Healthcare,United States,66.78,70.95,55.0,False,2024-12-09,False
66d275e6-d248-4e3b-befd-6f1c68609e25,CORDOVA GROUP,Technology,Japan,70.96,70.02,17.41,False,2024-08-24,False
58e44006-d439-45e2-b58c-1a9547c34e78,"BRYAN, SMITH AND BOOTH",Technology,Australia,98.51,79.21,23.67,False,2025-04-28,False
970dc240-3da4-46f4-a406-2c4ca0e1021c,GUTIERREZ-LOPEZ,Finance,Brazil,57.23,46.74,98.3,True,2024-07-02,True
d28cd773-979d-464f-ad0f-04ded059df7f,DEAN-JIMENEZ,Energy,Australia,30.93,99.96,71.89,False,2024-10-14,False
dea1fe6b-95ae-42f0-bcc2-37450d9236c9,WOLF-HARRIS,Retail,Australia,12.53,31.7,7.42,False,2024-05-28,False
f897d2c1-a053-449c-9ac1-7be02573158f,"ANDERSON, ROBERTS AND GILMORE",Retail,United States,12.83,82.91,55.13,True,2025-03-06,True
d6be8882-c615-4123-accf-f30dd09b795a,MARTINEZ-DUDLEY,Manufacturing,Brazil,91.07,5.54,12.42,True,2024-12-07,True
31ad0056-e635-4d7e-b4a0-d1f25d27128b,"LLOYD, MCKINNEY AND COLLINS",Technology,India,32.27,70.93,34.6,False,2025-04-01,False
c9ca67d3-5446-49e8-8e2c-24e63bb86e72,TRAN INC,Finance,India,63.51,55.08,12.52,False,2024-07-01,False
1ea5b8a4-174e-4d75-ba77-81350fb8b56a,GAY INC,Retail,Australia,50.26,16.86,94.16,True,2025-02-13,True
ebd3a1cb-89cf-4e9e-8bc8-61f1384ae366,VALENTINE-HOLLAND,Healthcare,Brazil,72.06,60.51,84.25,True,2025-04-27,True
0c828328-3ada-4856-95fd-fbf0a74db413,JIMENEZ LTD,Energy,Australia,94.85,77.1,26.47,True,2024-07-23,True
a732d61d-7ffa-428c-bbc7-1abee047481b,HICKS-HILL,Manufacturing,Brazil,63.9,49.8,62.72,False,2024-06-17,False
55502bdf-6a4e-469d-b224-3927cd66f3a5,BAIRD-SANCHEZ,Finance,Germany,24.49,80.73,40.61,False,2025-04-04,False
a16fe472-3f50-4715-9c8c-f005426bad60,"THOMAS, LEE AND GREENE",Healthcare,Australia,15.81,41.56,46.44,False,2024-07-05,False
a26550de-7596-4aea-a236-a5634ff651c5,"SUAREZ, SHIELDS AND HILL",Technology,United States,86.15,31.93,98.8,False,2024-10-19,False
3b3a5893-9b90-4de7-87df-3cdf7ac523d2,MORGAN-FRENCH,Technology,United States,51.5,10.62,24.17,True,2024-12-26,True
d8a10600-2c8c-4925-a1d2-43ced248ebbc,HOOVER-CAMPBELL,Manufacturing,India,14.09,5.06,94.54,False,2025-01-04,True
a124c41b-b3d3-418e-b3f9-c0915ae1746a,MONROE-CARPENTER,Technology,United States,93.38,72.11,18.98,True,2024-08-29,True
bc581f51-611d-4adf-a9ee-801cf10e37f5,"BURNS, HERNANDEZ AND RYAN",Retail,Germany,49.88,30.85,2.32,False,2024-08-26,False
452883c5-993b-4225-9844-68a6bb310b9d,COOK-HINES,Manufacturing,India,21.51,35.29,5.05,False,2024-07-10,False
43952ef4-e33a-4c6c-8267-3595d581e7b7,GIBSON-MORRIS,Healthcare,Japan,47.06,53.67,84.72,False,2025-03-04,True
15378168-e891-48a8-881c-ee59ed5a8eb1,POLLARD AND SONS,Finance,Japan,36.58,40.33,4.52,True,2024-07-24,False
449405fe-3f5f-4b9f-b915-d86209af0b75,"REYES, CHASE AND JENKINS",Retail,India,36.25,28.86,38.63,False,2024-08-03,False
8105d80c-8902-4ca5-b15b-d20bf29b819c,GARNER-THORNTON,Finance,Brazil,68.04,11.88,97.51,False,2024-11-01,True
6492ad28-adc2-4aad-843a-b13d616f9469,HUGHES-ALVARADO,Finance,Brazil,93.89,75.5,19.91,False,2024-08-28,True
b9886716-38fb-4835-8ce6-53580b7df52b,"POLLARD, SIMPSON AND JOHNSON",Energy,Australia,3.89,71.36,80.4,False,2025-02-24,False
2f706bc5-adfc-4a7f-b207-9196a11b2962,"SANFORD, RIVERA AND GARCIA",Retail,Brazil,13.98,93.14,31.85,False,2024-06-30,False
892c805d-4405-4a5c-a7da-0e0150d09dac,GARCIA-LOZANO,Healthcare,United States,59.37,50.73,50.97,False,2024-05-14,False
5ab9c13c-3d13-403c-bce9-2dbc3a8af0b0,BOWEN GROUP,Retail,United States,47.49,1.66,33.12,True,2024-10-10,True
5a15daf7-ffc9-475a-bb74-b9fcf531398b,"BOOKER, JONES AND HARRINGTON",Retail,United States,79.68,72.53,68.8,True,2024-07-10,True
3a4c911e-3774-4ec0-a657-d21f209c5ba8,MORGAN-SCHWARTZ,Manufacturing,United States,96.71,78.29,77.62,True,2025-04-15,True
a31a7278-7f7a-48f3-90a1-506725b6ffb2,"MILLER, MURPHY AND CRAIG",Retail,Germany,17.05,62.9,61.97,False,2025-02-25,False
1aa95a6b-75eb-4f72-8bdf-ad7f9f778bd9,"JAMES, STEWART AND HIGGINS",Healthcare,India,3.16,94.82,10.99,True,2024-09-28,True
b638bdb1-948c-4f0a-8fa0-b1adbee7ff27,BRENNAN-JOHNSON,Finance,Germany,15.14,69.05,41.04,False,2025-04-10,False
ca998338-d30b-496c-a385-1a5834cd5254,YOUNG LTD,Healthcare,India,51.87,56.09,99.81,False,2024-08-15,False
8b5e515e-f5fc-40ef-9e9b-832bdf7b7d82,BRIGHT-FRANCIS,Manufacturing,United States,95.67,45.97,53.31,False,2024-05-30,False
7d9cced8-71f4-45ce-bb36-75f1c479afc8,GOOD-HODGES,Healthcare,Japan,64.33,69.33,61.01,True,2025-01-05,True
49da7302-93b3-4891-9835-c6d75485f5c9,"BRENNAN, WALLACE AND BENSON",Finance,Brazil,29.85,94.15,98.23,False,2024-05-16,False
c44afa4d-4a32-494d-8e65-fc41d9c49b48,WILLIAMS INC,Technology,Japan,70.5,31.7,34.88,False,2024-12-15,False
409b61a4-71d3-4ccf-a059-d9094bfc78e4,HOWARD-JORDAN,Energy,Brazil,67.66,37.97,98.02,False,2025-02-26,True
0c19c5c0-a0c3-4434-a3ce-d34b869655d1,SCHMIDT PLC,Finance,Australia,28.76,71.41,34.64,False,2024-06-10,False
caca2c4e-3c5d-4fd3-81b1-a1a43cb37d0f,"SPARKS, JACKSON AND MILLER",Finance,Japan,47.91,20.21,53.86,False,2025-03-02,False
96a4f4b4-f215-4ce0-ac1f-d05ad83ed821,HARVEY-ALLEN,Energy,Brazil,74.09,23.93,5.08,True,2024-06-19,True
c6ea5911-42a3-4333-a899-7b769ae2c3e7,"THOMAS, MURRAY AND KING",Technology,Australia,10.02,33.03,47.24,True,2025-05-09,False
b82fc0ca-2ea7-46fe-af60-ca01cbe1cce7,ESTRADA-NOLAN,Retail,India,40.69,93.5,87.84,False,2024-06-12,False
e7872db7-b230-4bb7-be1a-9fe22773206a,SANTANA-BYRD,Technology,United States,32.12,64.59,90.79,True,2024-06-12,True
8193b496-5c63-4ee4-a6cd-df11306d9ec0,JONES LLC,Retail,India,53.52,72.31,93.67,True,2024-10-10,False
471551b7-04f3-4e50-a3ff-18f43a85a37b,"EVANS, HAYDEN AND VAUGHN",Technology,Australia,99.72,39.7,49.54,False,2025-04-22,False
d44dd1a4-e3fc-4226-a779-14a189109f12,BRUCE-GONZALEZ,Energy,United States,56.8,10.73,98.3,False,2024-09-21,True
bfd5e7b7-b324-44cb-afaf-72e02a0b57dc,CASTANEDA-RODRIGUEZ,Healthcare,Brazil,52.43,88.93,13.42,False,2024-12-23,False
9e82ed1f-e44a-4e21-bea5-b90d6f8c9c97,ARMSTRONG-ANDREWS,Technology,Australia,33.07,73.11,64.83,True,2025-05-04,False
1af30c3e-0934-4ea4-a238-5af5969aeb49,"PHILLIPS, SPENCE AND BARRETT",Healthcare,United States,79.08,56.78,75.73,True,2024-07-03,True
c73a8691-289a-4054-bf0f-2757c2adc649,SMITH-GRIMES,Healthcare,Germany,82.7,51.53,8.67,True,2025-02-06,True
37592d52-a263-45b1-ab3c-895f0850675b,"BELTRAN, LOZANO AND MCGEE",Technology,Germany,32.36,24.8,26.08,True,2024-09-25,False
1f902223-c179-4aac-8175-1e9d2c767188,PARSONS-HALL,Finance,United States,30.19,72.29,1.14,False,2024-05-22,False
0a309b15-ffac-4550-9440-413b3617fd01,ROBINSON-LEE,Technology,Australia,66.78,46.54,15.97,False,2024-05-23,False
d34fa15a-8388-42db-a608-99fcddb02572,BYRD-LE,Energy,Japan,91.61,29.5,61.46,True,2025-03-04,True
6e0f7d65-daea-40f0-a000-143c70d0cab2,"BECKER, TAYLOR AND DAVIS",Manufacturing,India,45.5,98.88,37.36,False,2024-08-09,False
104359f3-dc36-4f04-bb40-3a465c82e1d3,"LUCAS, PARKER AND ALEXANDER",Healthcare,India,76.19,68.03,59.58,True,2024-08-15,True
06d25d5d-b6cb-41bb-91bc-a56d5fd2dd38,"DIAZ, ANDERSON AND BROWNING",Manufacturing,Brazil,70.38,7.81,56.42,True,2024-08-04,False
3ccdd8d3-9e34-4552-a057-84f01668189b,BURGESS-THOMPSON,Retail,India,57.27,14.99,32.81,False,2025-03-13,False
92a70747-b27f-4924-8eac-4e0f9589432d,BUCHANAN LLC,Healthcare,India,71.69,48.88,89.89,False,2025-04-13,False
a17772bb-319e-440d-b3dd-678219798ddc,"SHAW, NELSON AND MARTIN",Manufacturing,India,51.32,45.68,5.77,False,2024-06-01,False
d80c0257-3e59-4975-895e-1c966ac88a1d,COFFEY-PHILLIPS,Finance,Japan,2.18,25.45,0.3,True,2024-07-19,True
b634789a-98d9-49d3-ae9d-01bfc4826ac3,BROCK-MCDONALD,Energy,Australia,42.37,70.04,54.12,True,2025-04-06,True
133b64a1-7dd3-439c-afb0-474d68f0496c,TAYLOR AND SONS,Manufacturing,Australia,28.71,18.0,13.54,False,2024-11-01,False
349f3c15-b841-4074-b8c2-3bbe973b1b14,"RAMSEY, WHITNEY AND COFFEY",Manufacturing,Germany,86.96,90.68,37.56,True,2024-06-11,False
e8112fcd-335d-437c-aeb7-654abcd2e045,"DIAZ, GIBBS AND SMITH",Finance,Australia,17.85,53.73,52.88,True,2025-05-10,False
a09a2916-f459-41ce-ae6f-327bdf2d95d5,"MARTINEZ, RICHARDSON AND CURRY",Energy,United States,46.3,71.91,42.41,False,2025-01-14,False
27212bd2-b4af-47f5-8250-6ec4840d8670,RICHARDS-CARSON,Technology,Germany,34.62,27.56,93.74,True,2025-04-25,False
ee450252-e1d5-4a56-8061-aeb380983d58,RODRIGUEZ-HALL,Healthcare,Germany,61.49,93.62,88.9,True,2025-01-26,False
31108c85-7db2-452a-9404-7c655a2193b5,HARVEY PLC,Energy,Australia,59.39,44.64,67.2,True,2025-01-06,False
d4b411ed-6a5e-49b7-a8dc-fc3febbf31be,HERMAN-WALKER,Healthcare,Australia,40.23,23.43,21.73,True,2025-03-01,False
98c5160b-40bf-4b42-bf50-9fdc9412c6d3,REID GROUP,Retail,United States,23.42,91.64,57.61,False,2025-01-10,False
1690296d-3c62-4298-aa87-9945d015bd8b,"TURNER, ORTIZ AND TAYLOR",Finance,India,98.57,52.13,41.36,False,2025-04-10,False
6e8ae5f7-85c4-4146-a70f-42d1b31e66e1,TORRES GROUP,Retail,Brazil,87.97,91.16,62.6,False,2024-07-31,False
c3ef33f2-4736-4768-abb7-e6a065bf743e,DAVIS PLC,Manufacturing,Australia,97.23,94.16,67.13,False,2024-05-20,False
2f766e40-bebf-452b-b0ec-a5e4ed68966b,PRICE LLC,Manufacturing,Germany,14.92,37.65,75.44,False,2025-01-08,True
abbe564d-57a5-4d49-88d3-a8180a637303,"AVERY, HORTON AND FERNANDEZ",Technology,United States,85.75,14.44,46.3,True,2024-07-28,True
6894b2ff-be7b-4a3b-80ce-bd6cce29bac3,"NEWTON, MOORE AND PERRY",Manufacturing,Germany,55.73,13.41,24.29,True,2024-11-23,True
a16d3850-9b59-4a9e-a436-1ccf23478ce1,BASS PLC,Healthcare,Australia,92.22,84.71,9.25,True,2025-04-15,True
333ee688-ddb6-499b-8473-160f8f650b61,CROSBY-RAMIREZ,Finance,Germany,67.37,60.29,87.36,True,2024-07-15,True
d8734de3-d48f-4d8d-a669-12dc3b90096a,"WOOD, RAMOS AND SAMPSON",Healthcare,Japan,55.89,47.94,86.95,False,2024-12-07,True
9e95e6b1-0e5e-4be5-b137-fc8d1dab98ab,GARCIA-JENNINGS,Energy,India,93.72,96.21,11.73,False,2025-01-07,False
8b7b35ed-4eaf-48f8-988c-c126ba6d97e1,"WINTERS, NEWMAN AND BROWN",Healthcare,Brazil,70.38,39.66,23.93,False,2024-12-18,False
db95be04-e62d-4c06-a962-e5b47a75ba0f,LOPEZ-MARTINEZ,Manufacturing,Germany,53.37,35.93,26.16,False,2024-09-15,True
329aaea8-5df6-4ede-b00e-1e631b368283,DAVIS-LEWIS,Energy,Japan,46.95,83.97,91.43,False,2024-12-02,False
34dad58c-324f-4479-93f0-bbee027d6577,"HARPER, SMITH AND BUCHANAN",Manufacturing,Australia,56.25,22.13,14.59,False,2024-08-01,False
a25e11f6-f6fe-4b23-aa65-188f7a056376,ZHANG PLC,Retail,Brazil,72.0,29.52,19.62,True,2024-10-29,True
698f332d-e29d-4bbf-a75a-3d2fc7244c02,JONES PLC,Retail,India,49.93,65.46,68.48,False,2024-09-03,True
19934dec-2aa5-4259-8651-d9aac0f2bc34,WILLIS AND SONS,Healthcare,Japan,73.96,46.08,73.28,False,2025-02-14,True
b49bc83d-47f0-457b-bf60-0b6093ae0830,SCHROEDER-KRAMER,Technology,Japan,54.65,18.4,88.94,True,2024-08-16,True
9d55a319-e663-450d-a170-0e63b3ca4f51,"SMITH, GARRISON AND THOMAS",Energy,Australia,94.52,66.82,76.43,False,2025-03-02,False
67d07c55-f722-49fa-8787-f642e6a57df1,FERNANDEZ AND SONS,Healthcare,India,6.8,15.1,21.87,False,2024-11-01,False
e9ec34f7-2f83-4e6f-a98c-f5a7774d7a4e,GUERRERO INC,Energy,Brazil,63.77,93.39,91.28,False,2025-05-03,False
f55eec84-4795-4be7-984c-41b0d1733d74,SMITH AND SONS,Energy,Brazil,55.16,1.19,52.94,False,2024-08-10,True
156b3c76-34b1-4c62-ae6b-d84904b07a4a,"MORRIS, THOMPSON AND WILLIAMS",Finance,Australia,50.22,69.79,43.06,True,2025-03-18,True
135f56ad-37cb-4bd4-b080-d7ca8a992acb,"FISHER, WILSON AND BROWN",Energy,Brazil,14.89,19.19,52.65,False,2024-12-26,False
8d95502a-d730-4edb-9db5-db27db78fda0,STRICKLAND-PALMER,Manufacturing,Australia,37.31,40.6,56.5,True,2024-12-09,False
1c4dbeb1-3e26-460d-a8e6-b86fc9e6a0f7,HAYES AND SONS,Healthcare,Australia,65.37,85.82,75.96,True,2024-10-16,False
7e2f27c0-8723-41ec-9a9c-e395bb49c014,"WILLIAMS, LOGAN AND CAMACHO",Manufacturing,Germany,55.27,5.61,0.95,True,2025-03-30,True
0207a1b6-3bc9-4b41-b401-564f4d3824ae,"TURNER, SCHNEIDER AND JOHNSON",Manufacturing,Germany,64.49,33.13,97.73,True,2024-08-14,True
f8c3f1ab-85cf-4646-8224-5673f02c752a,BOONE-SIMMONS,Energy,India,21.14,86.81,88.76,False,2024-12-24,False
f04a8ff3-e64b-4d0d-bfb2-aa014bdb2ec8,HENRY GROUP,Energy,Australia,68.44,28.04,54.3,True,2025-02-09,False
94d989bc-3b74-48de-ad1b-5935ac498973,LAM LLC,Finance,Australia,96.15,58.7,75.23,False,2025-04-02,True
b7b1e628-2ca0-444f-bd46-41dcadd49b17,"HERNANDEZ, MARTINEZ AND WEBER",Finance,India,56.4,56.67,84.94,False,2024-10-27,True
687d7177-f390-4bc5-a182-52b22c2871f2,"KELLEY, NGUYEN AND VANG",Healthcare,India,79.05,68.93,7.84,False,2025-04-14,True
3bea898b-1d19-459f-af25-96117b94813f,"PHILLIPS, WAGNER AND JORDAN",Energy,Germany,23.21,7.6,60.52,False,2024-11-25,False
a597caaa-4411-441e-9d5c-27d4b9f34832,"WILSON, PENA AND RICH",Energy,Japan,27.33,99.26,49.06,False,2024-08-01,False
7c278cb5-36d5-4cf6-8f07-c289a8181a98,"LE, LEWIS AND HAYES",Manufacturing,Germany,18.57,58.59,38.01,False,2025-01-05,False
b964275a-0d53-4655-97a4-c68dfee785e2,GUTIERREZ GROUP,Healthcare,Australia,8.2,15.42,71.17,True,2024-10-24,True
329a9532-4019-41af-a6c2-a3756a809ceb,PERRY-DAVIS,Finance,United States,10.66,0.52,30.83,False,2024-12-24,False
645f399f-2fad-483e-8bd4-4bbf84f2950f,EDWARDS-SCOTT,Energy,India,8.73,43.1,55.7,False,2025-03-20,False
ca8109fa-0afd-4fb1-8281-ab9f12600f9e,MCDANIEL GROUP,Energy,Australia,35.39,9.31,59.8,False,2024-10-26,False
9984096c-3dd1-4040-b34d-0c029a519020,DAVIS INC,Energy,United States,41.38,77.92,72.48,True,2024-07-23,True
b1f4c8cb-b364-499a-a4ac-4fcea8419d6d,REYNOLDS LTD,Retail,India,68.53,16.95,26.89,False,2024-09-01,True
b48d4163-32b1-43ca-97f6-1e6cb236cc4e,"WATSON, ANDERSON AND BROWN",Technology,Australia,16.72,27.6,29.98,True,2024-11-08,False
4eb0fb95-25a2-4a00-873a-a4c5cc06a597,"HOFFMAN, SANTIAGO AND JENKINS",Finance,India,72.09,49.58,61.67,False,2025-03-18,True
40bc3af0-692f-4fe1-bad0-41614ca0228b,"PUGH, HENDERSON AND MOON",Technology,United States,0.68,39.57,84.16,False,2024-11-24,True
935df4b8-3267-47bb-8bb1-610fa2376e01,SCHMITT PLC,Manufacturing,United States,43.06,82.35,65.1,True,2024-12-09,True
6f3a0f8a-2509-44a9-947c-506ebe16daaf,BELL-LANE,Finance,Brazil,94.73,20.09,31.42,False,2024-11-29,True
66713552-d09a-45ce-9b60-655ad463f1fc,MOORE GROUP,Finance,Japan,69.5,49.1,57.59,True,2024-11-26,False
6cb40a7a-5618-4d98-9008-0bd8cc35d62d,BOONE LLC,Manufacturing,United States,81.65,39.29,11.39,True,2024-07-12,True
afbd61b1-ca95-4fe6-bc35-4bdab4f00b7e,"RICHARDSON, FARMER AND ANDREWS",Retail,India,68.17,55.01,95.3,False,2024-05-14,False
